iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1106357,212357.81,33.74,-34.85,72.95,33.90,42.09,-59.39,4.55,4.22,-2.52
1106375,212084.13,195.20,160.79,25.37,-108.81,-75.70,11.92,2.50,4.86,-5.95
1106477,212084.13,247.12,154.26,11.89,-98.21,-71.46,-20.18,2.13,4.67,-4.86
1106574,212165.91,16.23,-58.50,110.56,29.16,37.27,-21.22,4.87,4.08,-2.56
1106762,212084.13,233.87,128.74,6.47,-106.86,-75.15,-3.71,2.23,4.58,-5.34
1106978,212084.13,234.02,195.27,30.23,-100.96,-60.70,3.58,2.71,4.84,-5.27
1107123,212084.13,204.72,162.19,22.35,-100.34,-81.08,3.62,2.60,4.89,-5.21
1107125,212084.13,194.88,167.37,19.66,-106.24,-75.61,2.02,2.57,4.81,-5.54
1107126,212084.13,176.89,170.30,26.06,-110.53,-74.32,0.83,2.59,4.82,-5.78
1107183,212084.13,179.10,160.90,40.44,-118.98,-71.38,5.98,2.61,4.71,-5.43
1107186,212084.13,210.06,161.42,28.98,-103.65,-74.89,14.06,2.47,4.74,-5.55
1107361,212084.13,199.83,192.06,24.79,-115.75,-63.07,1.75,2.54,4.74,-4.70
1107510,212084.13,232.16,203.41,23.27,-99.36,-65.14,8.54,2.71,4.83,-4.93
1109502,212084.13,15.43,44.01,105.38,-172.76,-62.38,-5.20,4.90,4.09,-3.31
1109704,212084.13,25.60,50.73,98.67,-124.27,-21.67,-12.15,4.39,4.27,-3.10
1115620,212084.13,45.01,-71.62,155.37,-93.53,115.06,113.81,4.69,4.18,-3.53
1115625,212084.13,45.46,-71.60,155.17,-90.01,118.62,115.03,4.72,4.15,-3.56
1115626,212084.13,45.04,-71.58,155.57,-93.20,113.92,114.03,4.71,4.17,-3.53
1133885,183503.08,-5.38,-0.36,0.44,35.85,-193.35,2.41,7.76,4.04,-1.49
1133934,212084.13,134.26,-260.16,-88.24,-8.28,113.80,38.10,2.84,4.95,-5.33
1139951,89703.27,-0.13,6.32,0.77,-162.69,52.63,82.08,6.94,5.20,-1.59
1144108,131960.15,6.14,11.10,1.78,-107.66,101.76,1.29,5.52,6.03,-2.14
1145192,176292.21,-5.36,-6.29,-0.50,138.55,-114.04,-1.72,6.30,5.62,-1.61
1152302,130907.34,3.22,-0.97,0.22,45.26,276.42,26.14,8.47,3.97,-1.40
1157765,212855.24,-9.14,-3.08,4.31,60.90,-80.94,-14.88,5.59,6.06,-1.81
1163735,212084.13,224.23,204.38,-31.79,-86.95,-76.50,9.20,2.25,4.86,-4.51
1164674,147676.38,-1.01,5.62,-0.36,-264.34,-22.13,-50.69,7.83,4.04,-1.48
1166766,127376.89,-0.12,6.64,0.10,-236.99,-55.64,-8.14,7.86,4.01,-1.54
1166777,212847.26,26.69,-38.05,77.90,29.92,62.92,-62.65,5.21,4.02,-2.48
1167044,213303.05,17.32,-58.08,117.67,28.78,20.46,-21.96,4.96,4.06,-2.55
1168116,212084.16,207.82,198.14,-19.44,-89.36,-80.62,20.05,2.33,4.98,-4.24
1168308,212084.13,232.84,200.52,2.28,-95.12,-66.69,36.51,2.33,4.82,-4.16
1169472,130187.10,0.15,8.94,4.14,-93.18,43.20,-36.49,5.65,6.03,-2.09
1169801,170496.35,1.07,10.25,-9.96,-80.17,-20.45,30.24,5.18,6.04,-2.20
1172498,214691.43,24.63,-20.76,54.26,40.28,70.61,-106.66,5.90,3.91,-2.87
1172577,212084.13,212.52,194.70,12.24,-101.25,-70.58,6.94,2.54,4.89,-3.83
1175234,74350.77,-10.51,3.76,1.75,4.61,-130.36,-1.79,6.33,5.45,-1.77
1175340,213763.00,34.04,84.64,261.60,18.52,11.03,-67.71,2.29,4.93,-2.79
1176524,212822.22,24.63,-47.13,82.87,28.17,62.66,-38.35,4.39,4.26,-2.34
1176634,212527.39,23.42,-53.39,91.32,18.43,42.23,-28.05,4.18,4.37,-2.48
1176756,216955.23,29.72,-43.54,78.53,34.73,52.72,-63.38,4.65,4.16,-2.49
1177057,212084.13,209.64,204.89,-9.19,-102.00,-67.59,8.45,2.29,4.85,-3.92
1177180,212084.13,214.96,168.34,22.46,-103.41,-70.59,11.35,2.60,4.84,-4.64
1179109,251149.38,-0.40,-5.51,-0.60,241.68,-45.04,-52.10,7.39,5.91,-1.45
1180637,212959.39,-4.50,-11.49,-1.51,117.62,-14.58,45.31,5.51,5.98,-2.15
1180976,212092.18,24.60,-43.18,102.54,28.82,43.35,-38.04,5.17,4.03,-2.81
1181055,215263.21,30.88,-36.58,68.08,19.35,51.48,-76.93,5.37,4.00,-2.47
1181073,212103.48,25.30,-22.98,69.40,55.51,60.52,-94.04,5.57,3.97,-2.89
1181286,118884.56,2.38,9.26,-5.20,-99.37,21.26,19.53,5.35,6.16,-1.80
1181528,212092.29,9.19,-34.64,76.92,67.18,70.55,-32.45,4.88,4.11,-2.97
1181640,213682.05,18.36,-55.81,109.16,31.59,35.31,-26.09,5.10,4.03,-2.62
1181748,212084.13,192.65,165.63,13.76,-103.01,-90.37,6.48,2.58,4.94,-4.35
1181808,212084.13,170.11,229.22,-103.17,-104.65,-66.62,19.16,2.17,4.60,-5.25
1184952,164581.55,2.96,6.59,-1.53,-184.32,34.64,59.38,6.42,5.56,-1.55
1185299,212090.99,27.12,-47.58,105.46,43.04,32.47,-28.76,5.07,4.03,-2.78
1185329,149525.61,28.33,-40.33,89.31,34.65,44.84,-56.32,4.85,4.08,-2.72
1185360,218524.00,20.97,-44.76,105.69,34.32,43.79,-38.03,4.86,4.07,-2.61
1185474,214325.44,24.12,-23.32,62.35,23.07,62.40,-100.11,4.77,4.13,-2.50
1185510,213866.11,19.59,-51.09,115.89,27.33,30.90,-11.29,4.76,4.11,-2.58
1185599,228194.01,1.19,-59.16,105.87,49.17,11.56,-27.77,4.30,4.20,-2.38
1185646,214101.90,19.40,-52.28,112.91,36.64,32.72,-25.06,5.15,4.02,-2.55
1185650,223455.40,14.87,-91.32,139.10,27.75,-14.84,2.03,3.51,4.74,-2.43
1185695,212096.40,17.97,-60.16,118.71,33.67,19.47,-16.28,4.77,4.10,-2.73
1185717,212152.09,34.21,-41.71,64.72,21.14,54.32,-64.58,4.51,4.18,-2.53
1185763,212355.79,19.32,-51.96,109.13,42.10,38.00,-29.83,5.33,4.00,-2.54
1185777,212092.51,5.15,-47.98,79.59,76.79,57.32,-8.58,4.39,4.21,-2.94
1185902,216168.84,25.63,-42.72,90.67,33.55,33.89,-51.99,4.94,4.07,-2.53
1185942,183635.47,-0.41,-79.53,130.01,34.38,-0.64,6.05,3.38,4.67,-2.36
1185993,214545.13,32.01,-35.72,73.85,28.37,48.24,-73.81,4.99,4.07,-2.56
1186016,212084.13,160.69,228.42,-115.02,-107.92,-61.09,25.17,2.21,4.59,-5.51
1189725,212204.45,25.37,-44.73,97.83,40.15,43.65,-44.09,5.15,4.03,-2.59
1189763,217996.50,14.79,-85.63,140.38,31.73,-12.03,-15.12,3.56,5.00,-2.48
1189804,212448.64,25.75,-33.50,84.07,49.90,64.70,-66.38,5.52,3.98,-2.67
1189816,212810.19,26.22,-46.98,57.79,34.60,45.63,-7.55,3.93,4.83,-2.45
1189833,213168.72,28.45,-49.71,108.65,31.12,23.42,-23.77,4.27,4.21,-2.74
1189866,214589.60,17.36,-56.22,120.00,30.53,22.74,-14.30,5.09,4.03,-2.57
1189870,213225.61,27.40,-41.21,89.57,29.91,54.18,-52.81,4.94,4.07,-2.82
1189922,222476.95,26.33,-35.15,76.12,43.45,78.23,-61.23,5.39,3.99,-2.48
1189924,213645.36,2.42,-27.31,50.38,54.49,22.41,-46.20,4.46,4.31,-2.38
1189954,149359.69,19.58,-53.39,107.62,35.18,33.86,-32.44,5.14,4.02,-2.57
1190000,214710.81,24.65,-46.53,108.04,38.34,44.58,-25.24,4.92,4.07,-2.77
1190001,170024.85,23.23,-50.29,112.67,54.35,6.44,-14.16,4.07,4.67,-2.45
1190018,212110.07,27.09,-39.18,82.33,59.26,57.95,-69.09,4.92,4.08,-2.72
1190035,212124.00,-8.79,-47.67,52.48,64.39,41.04,0.24,4.24,4.26,-2.78
1190071,219726.26,16.63,-57.76,110.45,38.26,33.37,-16.18,4.99,4.05,-2.46
1190081,217741.94,29.63,-30.59,61.72,19.46,53.30,-86.44,4.63,4.17,-2.52
1190145,92739.14,29.91,-33.27,81.85,49.93,45.94,-70.75,4.96,4.09,-2.53
1190171,212912.37,26.53,-44.36,102.61,39.90,46.10,-38.44,5.28,4.00,-2.78
1190200,212108.46,24.75,-20.73,54.31,42.75,72.50,-107.18,5.86,3.92,-2.85
1190252,222811.55,-0.08,-57.79,105.74,40.87,13.97,-32.64,4.23,4.22,-2.36
1190261,212096.23,10.38,-36.41,76.58,81.63,64.62,-31.33,5.15,4.03,-3.00
1190282,214188.63,-14.78,-49.82,47.04,69.17,33.33,5.92,4.11,4.77,-2.68
1190335,212112.70,19.36,-53.02,109.84,34.26,30.07,-28.73,5.28,4.00,-2.70
1190336,215904.54,5.68,-72.27,139.23,53.10,20.30,8.25,5.64,4.02,-2.55
1190346,223785.07,3.90,-91.16,138.10,46.90,10.86,16.96,3.51,4.90,-2.44
1190357,212084.13,178.26,203.58,-1.46,-93.60,-73.96,-34.96,2.45,4.72,-4.94
1192209,214900.38,17.51,54.11,107.27,-144.09,-29.65,28.38,4.19,4.27,-2.72
1192239,212097.29,17.96,34.77,86.08,-147.18,-54.09,-53.23,4.62,4.55,-3.05
1192246,161991.63,29.64,49.69,96.74,-110.16,-52.61,-2.87,4.24,4.84,-2.93
1192277,216461.57,33.89,57.08,109.66,-182.31,-47.07,-4.61,4.19,5.04,-2.89
1192417,212088.01,28.28,42.01,96.59,-150.94,-38.51,-21.71,4.24,4.35,-3.09
1192478,212098.36,16.88,39.08,114.95,-168.98,-47.76,-25.90,4.03,4.74,-2.82
1192499,214175.33,5.05,29.93,104.21,-118.38,-42.30,-39.98,4.63,4.30,-2.60
1192522,212105.18,185.53,78.11,150.35,-137.05,-18.27,-0.28,2.69,4.74,-3.22
1192770,213450.15,7.62,-5.89,4.16,62.11,153.13,-1.11,5.76,6.03,-2.11
1193902,212221.83,29.82,-31.37,82.72,45.06,38.92,-59.99,5.27,4.01,-2.59
1194065,214092.90,-11.59,-4.61,2.61,61.15,-92.30,9.15,5.46,6.02,-2.08
1194130,212098.37,4.32,-37.26,79.63,77.22,71.80,-28.98,5.53,3.97,-2.99
1194189,227972.20,1.14,-61.66,107.04,56.58,7.36,-34.46,3.85,4.39,-2.36
1194306,151899.58,31.11,-42.02,72.41,35.25,58.73,-60.24,4.83,4.10,-2.49
1194342,212089.14,17.82,-56.72,127.28,40.69,29.25,-3.62,4.48,4.14,-2.74
1194377,215289.40,17.50,-40.24,99.98,30.65,34.39,-19.72,4.01,5.34,-2.55
1194388,149885.49,18.08,-59.51,121.75,27.80,17.98,-7.71,4.91,4.06,-2.68
1194402,212181.39,22.01,-68.47,128.65,38.73,15.84,-24.79,3.92,4.40,-2.75
1194450,219455.85,20.69,-24.70,61.66,47.76,75.13,-91.42,4.44,5.39,-2.62
1194479,212084.13,176.17,169.48,38.83,-122.09,-76.48,3.27,2.68,4.75,-5.05
1194501,215913.71,25.25,-31.81,66.51,42.57,66.96,-65.14,5.22,4.02,-2.47
1194601,162645.92,23.35,-40.48,94.30,53.50,45.33,-49.32,4.97,4.06,-2.63
1194632,212278.99,9.58,-61.42,123.92,34.21,25.91,1.08,4.43,4.16,-2.57
1194660,219524.25,20.05,-63.20,108.44,61.18,30.01,2.47,3.59,5.15,-2.48
1194696,219022.02,10.85,-88.95,132.28,11.46,-13.70,8.59,3.49,4.75,-2.46
1194765,212084.13,206.20,213.70,20.30,-108.94,-56.43,-13.52,2.44,4.63,-5.51
1194783,212084.13,215.98,215.18,6.39,-105.63,-66.82,-17.09,2.25,4.69,-4.88
1194879,212084.13,213.92,203.15,40.83,-110.01,-55.75,-1.00,2.52,4.61,-5.38
1196327,212084.16,21.25,53.18,110.17,-196.33,-77.87,-20.61,4.60,4.21,-3.10
1196447,215018.00,0.16,34.12,105.11,-165.53,-70.73,-73.76,4.89,4.09,-2.52
1196448,212119.97,25.63,34.49,92.36,-153.65,-40.72,-40.05,4.21,4.92,-3.43
1196476,214356.31,-9.34,41.14,105.83,-164.38,-37.75,-32.42,4.48,4.32,-2.58
1196479,212100.72,28.34,48.12,100.54,-139.42,-23.29,0.41,4.13,5.12,-3.32
1196502,212109.27,28.14,45.84,100.30,-141.60,-29.05,-16.60,4.04,5.01,-3.42
1196507,212085.03,2.43,14.03,69.35,-156.56,-50.23,-93.23,4.69,4.21,-3.61
1196518,225560.16,25.56,57.33,94.71,-124.80,-17.40,-9.66,4.14,4.54,-2.81
1196531,212121.78,21.00,42.20,94.67,-160.84,-56.05,-32.79,4.46,4.24,-3.14
1196568,212157.52,38.69,45.27,102.92,-171.53,-24.87,-12.55,3.85,5.17,-3.40
1196627,213042.19,229.46,63.15,134.49,-133.95,-16.62,48.86,2.56,4.63,-3.51
1196669,212085.62,16.83,51.53,109.24,-203.04,-53.44,-11.50,4.75,4.13,-3.15
1196713,215197.93,-0.44,34.73,113.66,-203.65,-101.07,-76.31,5.37,4.01,-2.75
1196894,212084.16,3.35,36.59,116.23,-218.47,-112.10,-42.91,5.59,3.97,-2.85
1196951,212084.13,18.81,37.14,93.20,-142.90,-57.04,-32.88,4.88,4.09,-3.51
1197037,216856.82,38.80,50.60,108.98,-199.55,-31.34,4.50,4.02,4.82,-3.01
1197272,212084.14,38.96,57.46,114.50,-198.96,-33.68,-18.73,4.21,4.79,-3.31
1197280,212084.13,47.67,55.78,115.92,-177.34,-11.99,-42.31,4.11,4.98,-3.58
1197619,261651.59,-4.30,-0.32,0.38,47.46,-251.44,-4.04,8.21,4.01,-1.38
1198157,212193.88,21.30,-54.15,110.17,36.31,28.85,-18.47,4.85,4.08,-2.72
1198161,213089.70,20.16,-59.47,122.05,33.52,18.51,-11.73,4.77,4.08,-2.55
1198183,160939.73,30.34,-36.46,67.04,26.99,57.78,-82.91,5.22,4.02,-2.50
1198269,215747.94,17.84,-56.04,120.66,33.19,24.59,-14.19,5.03,4.04,-2.63
1198369,218783.46,20.74,-54.80,108.12,37.17,34.24,-22.96,5.06,4.04,-2.53
1198386,186131.48,-3.60,-3.84,-0.31,180.22,-192.99,-38.63,7.74,4.02,-1.40
1198403,212084.13,216.01,184.04,34.79,-112.41,-64.69,10.54,2.56,4.72,-4.57
1198528,212084.13,236.50,183.74,41.65,-107.81,-58.11,13.79,2.38,4.62,-4.41
1198564,213574.72,252.58,87.42,44.08,-130.50,-36.29,50.42,2.46,4.80,-3.77
1198768,212084.13,212.19,198.10,34.88,-113.63,-60.49,3.76,2.55,4.63,-4.59
1198845,212084.13,208.34,189.85,23.86,-108.83,-64.95,-1.41,2.56,4.77,-5.08
1198877,212084.13,220.22,198.11,40.58,-112.63,-59.20,4.37,2.55,4.61,-4.73
1198880,212084.13,202.34,194.55,31.27,-112.72,-67.09,2.60,2.58,4.65,-5.08
1199019,212084.13,195.74,196.30,19.83,-116.26,-61.65,-8.88,2.60,4.71,-5.38
1200365,212104.23,54.37,45.39,113.56,-185.01,-14.68,4.05,3.96,5.11,-3.65
1200443,212095.77,12.73,23.38,79.01,-134.42,-68.63,-71.38,4.22,4.33,-3.42
1200589,215340.01,47.33,53.89,110.72,-198.21,-34.95,7.93,3.97,5.12,-2.72
1200609,214532.23,24.38,45.99,97.35,-127.97,-38.66,-4.80,4.26,4.34,-2.96
1200688,156452.90,19.33,41.19,105.94,-155.02,-52.14,-0.46,4.56,4.17,-2.75
1200863,213146.79,21.81,47.65,103.25,-147.50,-47.01,15.17,4.44,4.21,-3.02
1200892,212574.45,17.99,42.39,117.57,-177.84,-59.27,-9.55,4.44,4.23,-2.70
1201048,212084.38,22.88,52.01,107.95,-187.73,-72.10,-11.89,4.38,5.51,-2.85
1201053,212084.34,23.86,62.15,121.02,-154.55,-64.34,-12.78,4.26,4.28,-2.81
1201087,213475.55,1.48,27.26,108.68,-151.53,-77.47,-26.83,4.93,4.09,-2.67
1201118,212084.29,8.05,21.52,80.53,-88.98,-51.13,-63.81,4.35,4.63,-3.37
1201123,212084.18,22.40,50.18,115.48,-197.09,-34.85,-9.35,4.87,4.08,-3.17
1201218,212084.13,35.32,75.85,83.60,-31.33,30.85,-59.04,3.73,4.73,-3.03
1201266,212084.14,20.31,62.44,123.93,-174.10,-59.63,-13.76,4.05,4.45,-2.89
1201293,212084.13,26.24,53.59,116.61,-221.66,-39.72,-17.31,4.76,4.12,-3.34
1201299,212092.21,38.95,51.84,114.63,-196.09,-15.69,0.12,4.15,5.07,-3.60
1201341,212084.16,217.54,71.66,106.70,-141.99,-24.91,45.49,3.06,4.75,-5.51
1201342,212084.13,243.88,81.14,91.28,-125.78,-13.56,45.12,2.86,4.87,-6.00
1201347,212084.13,272.67,81.96,65.47,-126.73,-5.36,57.26,2.70,4.80,-5.79
1201478,212084.14,235.85,179.62,-65.15,-115.68,-39.92,37.23,2.36,4.87,-4.55
1201581,212084.13,248.99,79.83,37.18,-129.02,-33.38,55.17,2.56,4.68,-4.93
1201616,212084.13,218.49,186.45,-32.54,-100.77,-64.09,8.10,2.39,4.64,-4.84
1201648,212084.13,200.27,174.56,-13.85,-107.49,-76.29,33.70,2.32,4.68,-4.43
1201865,212095.72,10.11,-36.77,78.98,77.25,58.27,-39.67,5.26,4.01,-2.95
1202515,212084.13,274.26,143.72,-24.79,-113.68,-32.21,13.80,2.28,4.53,-4.97
1202837,215093.96,196.83,187.90,41.14,-114.38,-61.39,-2.75,2.65,4.73,-3.80
1203778,212084.16,17.32,55.21,113.64,-161.53,-67.17,-41.73,4.44,4.23,-2.94
1203885,212085.05,21.55,44.86,101.78,-130.42,-48.28,5.37,4.52,4.19,-3.26
1203919,212084.13,269.83,39.03,69.44,-128.08,6.31,47.55,2.58,4.79,-4.09
1204022,212084.13,18.51,39.39,93.65,-129.03,-57.87,-33.76,5.07,4.06,-3.48
1204057,213749.75,26.93,63.39,109.66,-133.58,-51.26,6.74,4.10,4.35,-2.74
1204062,212084.92,-1.95,15.40,71.69,-123.65,-13.33,-88.54,4.88,4.12,-3.53
1204128,212097.10,-1.06,15.09,71.40,-120.99,-17.05,-106.16,4.72,4.19,-3.44
1204273,212090.32,9.32,26.88,78.86,-103.69,-34.64,-74.75,4.43,4.19,-3.43
1204308,212084.14,7.03,25.86,76.43,-98.92,-40.94,-71.52,4.32,4.33,-3.31
1204383,212088.76,-3.00,18.84,72.05,-127.01,-38.92,-85.79,4.64,4.27,-3.37
1204416,212084.13,271.33,85.89,74.92,-123.13,1.13,49.35,2.69,4.93,-5.90
1206845,212084.13,44.98,-71.46,155.43,-94.54,120.09,112.95,4.71,4.18,-3.55
1206850,212084.13,45.09,-71.60,155.57,-91.03,115.97,113.97,4.71,4.17,-3.53
1207022,212084.13,45.07,-71.54,155.63,-91.81,118.45,113.52,4.71,4.17,-3.54
1225995,93944.60,3.36,-1.88,0.21,86.01,241.22,25.56,7.84,4.02,-1.39
1226839,101785.90,-3.23,6.58,-0.47,-218.69,-84.50,-6.98,7.28,4.06,-1.53
1240886,213707.19,24.16,-33.07,79.04,44.74,73.33,-73.94,5.53,3.99,-2.52
1240888,212093.51,3.06,-36.76,80.28,74.63,59.22,-24.07,5.21,4.03,-2.96
1241484,212084.13,220.86,206.06,-12.42,-81.19,-72.78,3.44,2.30,4.89,-4.57
1245957,112478.12,-5.72,7.10,-1.94,-107.51,-50.67,31.24,6.17,6.32,-1.50
1247605,212096.78,15.89,-54.81,114.90,32.14,17.57,-28.98,4.96,4.06,-2.68
1247737,212854.71,27.51,-21.22,48.50,7.52,96.96,-131.55,4.72,5.50,-2.43
1251405,85298.65,0.94,-9.55,-2.03,140.68,46.37,39.71,5.85,5.99,-1.82
1251501,188318.13,24.00,-27.20,69.05,26.94,71.19,-66.79,4.74,4.16,-2.48
1251607,220873.49,23.11,-41.72,84.24,53.75,33.98,-41.92,4.19,5.45,-2.47
1254305,212084.13,178.28,189.52,-14.45,-90.74,-90.12,-20.59,2.53,4.67,-4.55
1254791,212084.13,188.41,180.16,-2.27,-101.14,-83.80,13.48,2.48,4.86,-4.01
1255002,212084.13,232.34,204.08,-46.44,-96.48,-66.06,16.41,2.34,4.77,-4.48
1259620,60389.98,-6.73,5.90,0.24,-98.03,-155.04,23.35,7.44,4.03,-1.49
1259726,215166.98,15.76,-55.56,118.48,26.05,21.96,-17.19,4.89,4.07,-2.55
1259921,226406.66,7.23,-73.74,144.35,45.76,24.15,2.60,4.86,4.11,-2.45
1260301,212084.13,184.87,207.52,6.21,-94.99,-63.83,-33.54,2.39,4.71,-4.82
1260442,212084.13,193.49,187.61,3.96,-111.43,-81.29,-5.28,2.44,4.83,-4.22
1263777,77991.69,3.05,3.18,1.15,-148.11,144.80,-62.08,6.32,6.21,-1.40
1264410,189449.07,11.60,5.96,-0.04,-64.13,133.15,11.93,5.42,6.01,-2.17
1264527,214570.95,-11.09,2.06,-5.69,-5.96,-89.20,30.22,5.45,6.04,-2.14
1265300,220403.64,-3.74,-86.22,135.30,32.40,-17.03,-6.29,3.41,5.07,-2.44
1265306,212092.09,5.62,-30.80,81.53,78.29,55.41,-43.40,4.76,4.12,-2.81
1265464,212111.25,20.06,-33.79,75.54,80.47,31.46,-45.87,4.28,4.33,-2.76
1265847,212084.13,197.72,209.05,8.43,-101.04,-71.79,-19.46,2.35,4.69,-4.99
1268962,87836.18,16.75,-47.60,104.09,40.46,40.82,-33.02,4.91,4.08,-2.50
1268987,159171.40,11.37,-71.11,135.04,21.63,0.00,20.21,4.62,4.20,-2.64
1269138,212993.00,26.11,-47.00,100.90,48.49,39.15,-37.97,5.24,4.01,-2.68
1269402,214667.75,29.65,-28.43,53.80,46.50,70.50,-78.59,4.65,4.17,-2.40
1269580,212115.64,27.75,-22.98,58.24,12.02,62.20,-90.46,5.23,4.02,-2.68
1269678,156593.54,24.09,-57.84,90.49,44.32,30.03,-9.44,3.90,4.71,-2.42
1269699,218037.78,15.57,-89.00,139.11,28.04,-5.79,-33.69,3.53,5.07,-2.47
1269740,212084.13,173.21,199.58,-0.25,-74.01,-65.57,-20.10,2.48,4.86,-4.75
1269874,212084.13,226.50,184.23,25.19,-97.16,-66.19,11.60,2.60,4.82,-4.91
1269903,212084.13,206.86,188.95,-6.94,-104.36,-69.88,26.18,2.41,4.74,-4.55
1272029,195670.83,-6.28,1.59,0.17,-27.69,-192.30,-12.20,7.78,4.98,-1.47
1272377,227197.26,18.09,-6.86,37.70,4.72,47.51,-143.68,6.04,3.98,-2.79
1272567,217103.32,7.37,-73.84,139.37,42.64,4.77,-5.37,5.34,4.03,-2.53
1272589,222407.61,26.60,-22.68,69.07,39.19,63.39,-96.51,5.46,3.99,-2.95
1272616,223216.56,21.94,-64.96,126.87,35.61,5.28,-3.23,4.41,4.17,-2.60
1272625,229247.36,-2.11,-94.70,131.93,28.31,-19.61,-3.80,3.38,5.04,-2.44
1272734,212775.48,14.72,-1.52,5.83,-86.64,138.42,-207.23,5.94,4.03,-2.39
1272779,218532.15,-1.49,-92.52,137.88,36.46,2.17,-13.75,3.51,5.11,-2.42
1272862,223855.08,12.82,-74.44,149.05,56.38,5.34,-4.34,4.02,4.35,-2.41
1272870,152048.35,13.61,-45.95,79.63,66.89,49.85,-38.90,4.46,4.21,-2.81
1272912,164022.90,25.86,-69.32,121.43,29.76,-23.11,-16.89,3.52,4.62,-2.65
1272913,155908.04,8.85,-83.20,136.68,31.00,7.25,15.72,3.75,4.48,-2.42
1272937,220087.60,12.06,-76.02,150.70,53.31,-15.86,27.25,3.90,4.47,-2.48
1273014,215468.94,29.73,-29.43,59.99,10.71,54.62,-89.61,4.33,4.30,-2.51
1273052,212099.89,22.45,-10.82,18.40,-36.22,129.85,-159.31,5.73,4.04,-2.68
1273366,212084.13,228.59,215.60,6.32,-103.35,-70.39,0.01,2.33,4.66,-4.73
1274829,149006.12,2.13,-6.12,-1.03,271.36,25.53,-12.59,7.24,4.06,-1.53
1275121,213290.06,3.35,-10.81,-1.52,147.46,36.50,13.96,5.70,5.89,-1.99
1275402,83864.86,-7.38,3.55,2.76,-127.35,-115.53,-46.69,6.06,4.12,-1.47
1275807,212379.74,19.31,-55.02,109.73,27.00,25.16,-32.09,5.15,4.02,-2.63
1275891,158160.85,9.54,-59.58,119.90,33.27,31.12,1.06,4.36,4.19,-2.46
1275908,219299.59,16.15,-40.33,85.29,67.36,35.01,-43.36,4.14,4.37,-2.76
1275933,213030.57,13.63,-44.93,78.24,70.46,58.98,-20.73,4.77,4.12,-3.01
1275945,213313.52,5.05,-36.33,80.29,80.59,68.50,-31.81,5.47,3.98,-3.00
1275952,153298.94,14.87,-24.78,76.03,21.17,50.81,-65.76,4.57,4.20,-2.45
1276020,152195.80,25.78,-43.89,95.66,28.51,42.80,-45.10,4.84,4.09,-2.61
1276069,214415.31,26.99,-48.82,102.42,39.58,31.57,-36.57,4.81,4.09,-2.78
1276100,155589.15,22.04,-66.38,128.82,30.56,9.31,-31.51,4.22,4.28,-2.69
1276101,171996.45,23.77,-58.97,95.94,35.11,32.76,-31.44,3.86,4.46,-2.42
1276109,162899.51,26.12,-46.17,101.45,38.58,36.94,-41.34,5.65,3.95,-2.73
1276191,220316.00,15.57,-57.51,118.97,35.58,30.66,-15.47,5.03,4.05,-2.52
1276273,234440.71,25.21,-31.59,78.56,54.86,69.98,-74.73,5.77,3.94,-2.58
1276290,212343.29,14.98,-59.91,121.59,27.51,31.38,-5.01,4.87,4.08,-2.56
1276299,152006.97,19.73,-68.96,122.45,34.13,9.32,-26.66,3.93,4.34,-2.62
1276302,212602.63,25.35,-31.89,66.92,38.27,70.45,-74.70,5.28,4.01,-2.48
1276332,212096.88,12.74,-25.22,58.40,96.98,50.20,-71.16,4.67,4.18,-2.86
1276349,153964.13,24.00,-58.51,95.06,53.47,24.17,-31.51,3.89,4.44,-2.50
1276357,212647.23,25.98,-24.03,69.55,43.95,64.01,-88.84,5.74,3.94,-2.89
1276366,213224.80,21.40,-38.96,91.98,38.24,39.32,-61.86,4.89,4.08,-2.56
1276367,212126.82,15.68,-64.47,134.50,31.44,4.61,-0.18,4.47,4.16,-2.79
1276371,215726.21,30.20,-39.02,88.08,46.63,47.50,-56.73,4.81,4.11,-2.60
1276388,219602.57,24.28,-45.26,84.14,35.00,57.14,-51.03,4.59,4.17,-2.48
1276392,212145.15,11.82,-44.03,40.55,40.27,37.97,-36.87,4.41,4.27,-2.46
1276537,212084.13,178.62,185.20,-8.97,-106.76,-76.43,-10.05,2.56,4.70,-4.61
1276570,212084.13,219.41,184.70,10.41,-97.53,-72.34,23.13,2.46,4.74,-5.02
1276614,212084.13,182.33,206.89,-6.80,-97.05,-86.85,-29.68,2.36,4.59,-5.06
1278211,215027.66,26.58,44.95,112.60,-148.05,-49.16,-4.40,4.17,5.14,-2.85
1278234,212085.11,-9.00,-0.87,47.35,-102.89,-54.14,-152.20,4.64,4.27,-3.47
1279853,212188.58,-18.12,-42.73,42.24,46.01,3.91,4.99,4.25,4.34,-2.59
1279857,212106.15,9.72,-28.42,60.86,90.50,44.24,-68.01,4.35,4.30,-2.81
1279892,218444.25,2.29,-80.61,142.61,14.42,6.13,13.72,3.94,4.39,-2.49
1279910,153494.85,17.51,-53.24,110.62,31.34,41.52,-26.46,4.81,4.09,-2.52
1279940,212126.50,164.30,231.47,-43.51,-53.20,-93.28,8.44,2.20,4.83,-5.04
1279961,215473.07,-12.17,-34.46,56.11,85.41,47.46,-5.89,4.50,4.23,-2.74
1279997,212127.97,25.88,-48.78,103.86,34.34,36.15,-34.73,5.00,4.05,-2.70
