iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
## UNITS
NoUnit(),Msol,kpc*a,kpc*a,kpc*a,km s**-1*a,km s**-1*a,km s**-1*a,log(Msol kpc**-3),log(NoUnit()),log(NoUnit())
## MAX
1363374,219113.17,1.51,11.41,-1.54,-163.44,12.61,-0.42,6.82,4.07,-1.53
1363388,212084.13,214.89,111.03,-27.25,-154.69,-57.04,33.71,2.45,4.64,-4.75
1363470,212122.04,33.43,-43.19,85.95,3.76,41.42,-113.81,5.02,4.05,-2.75
1364491,212139.03,160.24,34.25,117.94,-166.22,-24.51,48.36,2.78,4.91,-4.98
1364531,212151.36,1.82,-8.47,4.43,134.69,109.10,-46.84,6.29,4.09,-2.29
1364543,214103.78,50.25,23.48,135.69,-166.85,-54.76,-24.32,3.60,4.97,-3.50
1364553,212084.25,-53.84,24.30,101.26,-194.21,-96.14,-83.00,4.79,4.08,-3.28
1364595,212089.61,-33.98,29.56,108.72,-203.00,-68.42,-52.38,3.93,4.97,-3.47
1364609,220852.93,42.74,64.89,98.62,-154.44,-67.07,-83.09,3.42,4.99,-3.12
1364632,212084.27,-65.61,9.76,99.04,-121.13,-118.27,-90.00,4.98,4.05,-3.04
1364637,212104.58,188.46,47.97,109.98,-170.19,-34.44,38.31,2.76,4.77,-5.49
1364644,212104.73,-52.02,26.77,100.44,-187.98,-90.21,-63.24,4.70,4.11,-3.19
1364661,212124.64,165.63,43.28,118.53,-176.74,-41.72,33.62,2.72,4.74,-5.21
1364780,214232.85,215.61,63.28,145.46,-147.82,-45.44,21.77,2.71,4.77,-3.23
1364809,212689.74,-18.72,17.32,88.64,-100.47,-59.33,-70.87,4.33,4.27,-2.92
1364822,213939.09,-60.15,17.85,95.55,-174.51,-135.63,-90.85,4.73,4.13,-3.01
1364838,213330.88,45.89,57.19,115.69,-166.76,-49.35,-52.32,3.42,4.91,-2.97
1364864,212506.72,-49.62,15.49,110.06,-138.51,-104.58,-51.13,3.81,4.87,-3.05
1364913,214735.79,207.32,0.34,121.82,-154.23,-23.81,12.45,2.57,4.93,-3.24
1365019,212084.51,-20.22,11.80,52.54,-52.93,-63.59,-148.40,4.94,4.11,-3.15
1365152,216275.58,-62.32,-0.89,84.45,-131.59,-57.27,-96.06,5.08,4.04,-2.59
1365156,214828.17,-34.51,6.07,33.69,-82.45,-75.92,-152.43,4.73,4.19,-3.11
1365168,215617.29,218.38,20.70,106.37,-158.32,-23.36,50.10,2.46,4.70,-3.23
1365250,212084.18,162.90,54.85,157.57,-143.91,-30.46,-8.57,2.78,4.87,-3.28
1365283,233731.95,-73.14,-0.03,75.67,-129.23,-48.08,-105.66,4.57,4.26,-2.62
1365406,212582.00,186.45,48.54,152.50,-149.11,-39.67,24.26,2.88,4.85,-3.85
1365410,212090.14,194.36,55.95,141.59,-152.48,-48.99,29.66,2.78,4.75,-4.05
1365414,212084.29,-51.09,30.24,108.39,-172.08,-111.04,-70.40,4.54,4.16,-3.26
1365443,215301.70,-46.19,33.13,103.79,-155.18,-90.13,-74.80,4.72,4.14,-2.90
1365447,212281.20,-20.45,22.98,64.07,-36.23,-43.36,-127.11,4.36,4.31,-3.11
1365487,212126.50,-53.81,27.21,100.36,-172.41,-87.67,-68.23,4.62,4.13,-2.95
1365501,212981.94,-34.63,39.01,104.44,-194.39,-86.59,-68.29,4.17,4.69,-3.18
1365514,230222.97,-44.97,21.85,97.71,-154.30,-82.65,-52.11,4.63,4.14,-2.73
1365519,212084.61,-44.30,27.22,106.69,-157.08,-83.81,-61.38,4.03,4.85,-3.06
1365564,212084.42,-35.18,37.36,103.12,-176.62,-72.43,-49.09,4.27,4.26,-3.26
1365568,212089.36,194.31,77.64,83.44,-153.92,-39.08,27.48,2.52,4.81,-4.38
1365580,212087.93,235.47,81.50,82.42,-145.65,-30.60,26.33,2.56,4.90,-4.88
1365589,212084.51,143.21,40.06,149.60,-170.88,-47.23,-3.94,3.08,4.89,-4.12
1365638,212086.16,227.63,75.40,112.66,-146.74,-41.60,34.86,2.79,4.78,-5.30
1365649,212085.66,-27.86,24.57,105.09,-181.48,-68.05,-70.99,4.02,4.88,-3.46
1365662,212084.90,150.59,73.10,117.16,-170.77,-49.36,23.82,2.73,4.81,-4.70
1365673,212092.91,139.45,37.70,143.35,-171.95,-56.25,13.22,3.08,4.80,-4.75
1365707,212084.16,200.87,148.56,-34.21,-143.22,-76.98,48.68,2.58,4.99,-4.65
1365710,212084.13,210.55,77.16,104.95,-153.26,-31.93,31.48,2.65,4.77,-5.28
1365825,212085.48,217.40,80.00,85.47,-149.30,-25.60,27.45,2.53,4.89,-4.51
1366110,212084.28,248.00,70.28,58.67,-158.28,-43.99,54.66,2.59,4.84,-4.49
1366562,212084.13,239.34,120.57,-17.22,-147.87,-63.42,31.63,2.39,4.65,-4.75
1367293,212084.18,247.43,30.54,65.67,-149.82,-31.13,33.09,2.38,4.87,-4.65
1367297,219392.87,-56.42,26.93,99.66,-155.40,-94.57,-89.47,4.86,4.09,-2.95
1367312,212140.14,161.13,44.18,110.92,-176.69,-29.39,44.64,2.89,4.83,-4.71
1367354,212116.98,187.21,47.89,92.51,-172.44,-33.42,33.12,2.77,4.79,-4.90
1367367,212163.24,-64.17,14.77,96.79,-175.47,-112.76,-76.47,4.67,4.11,-2.99
1367378,212112.02,208.69,35.89,77.09,-147.82,-29.99,36.32,2.40,4.83,-4.36
1367451,212179.11,223.92,41.47,98.01,-151.53,-22.94,34.87,2.60,4.74,-4.72
1367498,214154.15,-35.37,20.36,99.20,-142.46,-90.26,-24.99,4.20,4.28,-3.14
1367593,218092.38,37.95,61.79,103.63,-183.05,-44.24,-68.07,3.28,4.84,-3.03
1367623,212084.13,-68.82,18.53,101.39,-140.49,-94.03,-74.51,5.46,4.03,-2.90
1367769,212107.99,174.92,16.77,131.79,-174.57,-40.86,22.79,2.61,4.83,-3.36
1367888,218088.04,216.12,-18.87,111.17,-136.51,-43.93,5.64,2.41,4.93,-3.20
1367932,212084.82,-18.80,22.16,64.57,-51.19,-64.28,-133.67,4.30,4.50,-3.08
1367940,215710.45,-53.67,25.00,100.92,-193.65,-96.63,-79.81,4.87,4.07,-3.00
1367982,212084.40,-56.25,25.87,107.66,-164.81,-110.95,-64.73,4.66,4.16,-3.23
1367990,214257.60,-30.09,13.58,23.87,-13.32,-50.84,-92.93,5.03,4.13,-2.95
1367993,212098.95,20.67,27.85,122.56,-191.57,-28.14,-65.38,3.66,4.99,-3.53
1368019,244486.27,-70.32,2.13,94.29,-149.10,-148.75,-68.06,4.60,4.19,-2.80
1368047,212084.14,-8.45,43.84,112.78,-188.71,-51.94,-52.18,3.80,5.00,-3.30
1368053,222132.93,-50.50,14.20,83.33,-56.13,-79.03,-72.06,4.00,4.87,-2.66
1368076,212084.17,123.11,51.52,151.22,-158.37,-19.94,-35.00,2.97,4.89,-3.27
1368222,212084.13,127.29,62.75,138.34,-164.17,-63.85,-39.46,2.86,4.93,-3.36
1368263,212084.89,167.63,62.06,119.04,-174.27,-38.15,31.16,2.76,4.73,-5.19
1368298,212084.21,-45.06,33.49,112.72,-155.22,-87.32,-75.52,4.27,4.26,-2.88
1368302,213104.78,184.86,45.06,131.90,-162.66,-50.00,43.35,2.73,4.62,-4.56
1368303,212088.54,155.28,58.87,118.22,-181.29,-40.26,32.92,2.73,4.73,-4.99
1369552,212138.83,213.43,33.88,102.10,-161.34,-24.65,50.34,2.52,4.76,-4.48
1369829,212125.08,209.36,59.21,87.38,-160.08,-44.93,44.63,2.65,4.75,-5.34
1369893,212145.22,187.28,88.39,139.29,-141.65,-36.45,-25.54,2.45,4.76,-3.02
1369914,152095.00,198.92,5.09,133.48,-164.70,-49.28,18.80,2.63,4.92,-3.22
1369931,212084.51,-18.24,34.98,114.84,-171.43,-50.01,-46.01,3.86,4.96,-3.69
1370036,212091.63,30.06,27.88,128.75,-180.22,-48.08,-53.85,3.81,4.95,-3.99
1370042,212084.72,246.94,71.84,61.09,-149.73,-37.18,54.15,2.64,4.81,-5.19
1370091,212088.04,-39.93,31.41,101.21,-169.69,-97.37,-57.41,4.23,4.69,-2.88
1370095,213706.43,-54.24,19.95,103.34,-177.91,-80.74,-68.28,4.54,4.15,-2.84
1370096,212084.13,248.42,72.01,48.06,-163.34,-40.40,48.75,2.44,4.88,-5.03
1370204,212100.36,186.83,68.55,90.00,-165.77,-45.21,31.52,2.60,4.79,-4.88
1370237,212093.25,139.02,30.95,143.34,-175.27,-49.42,11.40,3.07,4.81,-4.60
1370270,212093.87,127.16,34.61,147.30,-172.74,-42.70,-2.50,3.22,4.92,-4.50
1370276,212110.10,190.77,63.04,68.61,-163.74,-49.25,48.56,2.75,4.91,-4.85
1376369,212084.13,155.35,-215.95,-39.75,-64.98,96.46,75.75,2.51,4.99,-5.95
1385476,250985.82,-9.52,-5.19,1.72,150.98,-124.81,11.52,5.89,4.06,-2.18
1387064,212084.13,225.78,80.85,13.93,-151.09,-69.49,19.34,2.52,4.98,-5.09
1390280,213551.80,29.41,-7.44,24.89,-42.25,112.38,-173.47,5.39,4.08,-2.49
1390353,213691.44,26.66,-42.92,90.18,7.66,47.43,-96.30,5.12,4.04,-2.55
1390443,212134.57,18.56,-2.11,5.10,-78.33,75.78,-143.80,5.97,4.05,-2.70
1390519,212096.91,27.63,-11.21,45.37,7.69,30.99,-140.99,5.36,4.02,-2.95
1390575,225591.39,-3.99,8.94,-5.55,-139.02,-78.91,48.83,5.73,4.09,-2.11
1390627,213359.85,34.80,-30.34,66.59,17.53,71.34,-117.73,5.12,4.05,-2.54
1393656,75118.35,7.90,6.32,0.24,-137.70,142.38,17.96,7.00,4.03,-1.58
1393664,185006.25,25.72,-55.14,109.47,5.97,12.36,-68.35,4.96,4.05,-2.54
1393922,213105.61,32.20,-22.73,60.34,2.16,58.18,-147.87,5.42,4.02,-2.66
1394435,214948.57,20.65,-8.21,16.27,-14.44,59.81,-69.33,4.99,4.17,-2.40
1394548,212414.86,29.39,-46.80,92.04,-19.58,23.31,-91.05,4.94,4.07,-2.66
1394549,212193.76,30.29,-17.00,54.70,4.46,42.06,-158.00,5.10,4.06,-2.82
1394557,213429.51,14.61,-17.72,33.08,16.15,11.97,-109.22,4.71,4.27,-2.63
1394640,213316.40,33.15,-17.58,51.55,-1.15,57.49,-151.80,4.92,4.09,-2.59
1394689,226410.49,-0.07,-73.37,128.85,12.09,-7.97,-56.75,3.82,4.34,-2.41
1394722,218165.90,35.42,-40.75,86.31,6.15,33.25,-117.29,4.77,4.10,-2.64
1394880,212645.49,179.49,75.75,115.83,-156.16,-43.96,23.20,2.62,4.87,-3.74
1394925,212097.39,31.46,-25.40,57.75,13.21,65.14,-106.22,4.50,4.22,-2.70
1397443,131280.89,0.95,10.57,-0.34,-215.15,11.27,-0.16,6.56,4.08,-1.49
1398446,216053.80,-7.77,-8.26,-1.05,154.21,-94.81,28.13,6.29,4.03,-1.82
1398542,156150.12,19.40,-2.68,5.20,-86.16,66.15,-128.07,5.46,4.09,-2.66
1398668,212109.37,32.29,-15.25,42.82,-10.43,73.97,-162.00,5.45,4.02,-2.80
1398691,152087.67,28.31,-46.21,94.39,-4.23,35.19,-102.28,5.00,4.06,-2.55
1398804,212662.79,17.32,-1.61,4.97,-121.84,65.34,-185.41,6.45,4.06,-2.76
1398830,212728.80,27.04,-5.25,16.99,-9.79,50.59,-198.72,4.66,4.29,-2.60
1398856,233515.97,15.77,-64.73,149.87,14.22,-22.78,-31.11,3.84,4.45,-2.48
1398907,212096.69,32.37,-19.12,57.04,5.86,48.54,-128.26,5.25,4.02,-2.83
1398992,223816.55,24.62,-101.67,131.89,13.72,2.07,-55.93,3.35,4.96,-2.48
1399014,242219.00,42.68,-66.06,152.40,63.91,-24.91,-18.73,3.58,4.88,-2.46
1401464,126041.30,-1.06,-10.03,-0.28,247.53,-78.44,22.09,6.62,4.08,-1.54
1401671,216853.00,3.18,10.67,-0.37,-153.05,30.70,14.64,6.71,4.09,-1.62
1402505,212835.25,26.85,-53.53,108.61,6.52,1.06,-79.17,4.92,4.07,-2.60
1402552,219163.50,28.63,-43.41,90.78,9.31,50.58,-93.16,5.28,4.01,-2.51
1402611,163092.07,30.43,-13.36,22.33,-67.36,95.59,-126.20,4.94,4.12,-2.47
1402706,240537.64,21.48,-64.72,149.69,10.13,-5.10,-16.05,3.49,4.89,-2.50
1402925,212084.13,155.86,172.51,-20.42,-116.46,-122.64,-22.54,2.64,4.80,-4.44
1403066,213906.21,4.78,11.65,-2.02,-160.55,56.58,-22.80,6.14,4.03,-1.54
1403131,212084.13,150.17,151.42,-32.47,-96.12,-128.72,-2.51,2.59,4.90,-4.46
1404984,216655.94,26.66,-44.24,94.16,16.65,28.67,-87.13,4.90,4.07,-2.53
1406117,222875.48,14.44,-45.93,80.23,51.48,2.71,-27.07,3.96,4.39,-2.57
1406199,225201.35,1.87,12.89,-0.48,-162.60,38.84,-26.37,6.18,4.06,-1.96
1406451,212192.14,30.17,-37.93,87.08,15.88,34.54,-98.31,5.07,4.03,-2.63
1406485,212539.48,31.92,-21.77,62.05,1.50,51.23,-153.57,5.37,4.01,-2.65
1406496,161377.93,30.03,-4.71,24.96,-60.32,55.81,-221.59,6.72,4.00,-2.61
1406506,215419.08,26.98,-13.10,43.05,5.37,42.38,-138.38,5.40,4.00,-2.91
1406683,212115.68,19.31,-6.15,5.96,-48.59,63.45,-88.86,5.55,4.07,-2.41
1406684,212091.45,22.47,-11.91,43.03,-45.93,10.49,-148.74,5.32,4.02,-2.83
1406690,212084.13,162.47,150.21,-29.63,-97.40,-119.45,18.30,2.48,4.86,-4.43
1409734,219946.26,10.44,-89.03,138.19,19.84,11.60,-40.02,3.74,4.38,-2.45
1409908,212828.91,-19.98,-40.49,22.30,58.75,19.64,-3.59,4.49,4.25,-2.33
1409917,222937.90,24.08,-3.92,15.15,-50.27,72.76,-225.97,5.57,4.06,-2.66
1409979,212430.36,164.34,173.48,-10.08,-127.72,-112.06,-9.22,2.42,4.67,-4.14
1410026,218488.61,31.83,-4.75,28.42,-75.38,47.75,-195.91,5.94,4.01,-2.60
1410055,158484.10,13.99,-70.55,133.63,22.91,-14.64,-41.67,4.41,4.20,-2.44
1410064,215988.39,27.10,-45.71,92.67,25.51,23.81,-100.90,4.94,4.06,-2.57
1410078,213211.05,13.63,-2.03,14.03,-53.35,53.90,-93.89,5.67,4.07,-2.58
1410102,152580.37,36.89,-21.80,56.12,-21.51,52.61,-143.44,4.57,4.22,-2.62
1410120,165004.66,25.22,-83.92,151.39,3.44,-20.61,-52.81,3.33,4.53,-2.48
1412431,214476.38,1.79,10.28,0.54,-206.68,-16.10,-27.70,7.31,4.02,-1.65
1412757,213536.92,30.08,-36.56,80.72,15.61,25.71,-51.65,4.66,4.26,-2.47
1412820,212097.09,25.85,-6.57,22.09,-40.91,47.93,-181.79,5.64,4.02,-2.84
1412832,219117.92,29.38,-58.05,109.81,-1.25,18.83,-59.14,4.48,4.17,-2.66
1412864,213929.61,-7.42,10.45,-2.39,-77.16,-111.46,8.95,5.87,4.07,-2.15
1412876,163457.46,15.51,-59.42,88.72,25.57,2.97,-68.61,4.56,4.18,-2.36
1412907,220093.35,29.59,-4.84,25.48,-48.33,47.68,-208.53,6.51,4.01,-2.65
1412988,153940.10,36.71,-12.50,40.81,-22.58,52.85,-153.08,5.55,4.01,-2.64
1412994,154610.68,30.40,-62.87,144.90,33.52,5.44,-29.89,3.84,4.81,-2.51
1412997,217084.06,22.35,-5.95,12.01,-95.41,111.96,-190.14,6.11,4.04,-2.49
1413010,218922.69,18.19,-1.45,2.80,-134.21,95.25,-140.70,6.06,4.06,-2.46
1413030,221271.46,31.84,-16.56,49.40,15.84,58.47,-160.77,5.05,4.07,-2.56
1413062,154087.14,22.04,-5.91,12.18,-95.55,102.13,-192.79,6.06,4.03,-2.48
1413095,227636.64,33.70,-14.29,29.40,-28.39,65.78,-169.59,5.10,4.05,-2.52
1413142,214688.68,30.59,-34.24,82.16,12.64,47.08,-123.84,5.23,4.01,-2.53
1413148,153209.98,17.08,-1.49,4.97,-128.12,75.24,-179.86,6.33,4.07,-2.75
1413190,220289.88,20.41,-53.18,107.26,-5.78,12.14,-63.26,4.39,4.19,-2.48
1413378,212096.58,28.60,-16.21,51.28,24.05,68.99,-149.53,5.02,4.08,-2.75
1415039,215019.70,-11.55,4.45,-2.15,3.43,-178.15,-8.03,6.00,4.03,-1.90
1415384,212127.15,30.79,-22.28,48.12,-5.02,62.09,-138.68,5.12,4.07,-2.64
1415434,218196.93,24.87,-51.27,106.75,12.30,1.97,-76.37,4.93,4.06,-2.54
1415455,214789.69,23.12,-10.63,42.64,-17.53,18.50,-137.70,5.44,4.01,-2.88
1415459,215064.91,29.61,-36.57,86.09,14.81,45.57,-103.73,5.24,4.00,-2.58
1415501,163039.43,32.40,-22.20,47.95,-28.44,55.12,-158.85,5.34,4.01,-2.67
1415514,219642.21,29.13,-42.48,91.74,7.08,48.92,-99.85,5.00,4.07,-2.51
1415570,228826.17,34.36,-24.08,60.94,1.35,61.20,-129.59,5.36,4.00,-2.59
1415583,219813.15,33.04,-30.58,57.72,0.91,47.28,-128.15,5.19,4.02,-2.56
1415607,222673.65,30.90,-14.04,46.77,19.12,71.93,-164.73,5.49,4.02,-2.90
1415683,216201.87,21.42,-2.62,11.66,-41.61,108.52,-192.85,5.20,4.14,-2.62
1415758,213735.51,18.21,-0.56,8.20,-75.68,70.81,-167.12,5.58,4.07,-2.55
1415826,226446.84,35.75,-73.27,134.29,53.79,-17.02,-37.56,3.87,4.43,-2.45
1415856,212104.88,25.84,-6.60,22.05,-39.68,46.67,-179.01,5.63,4.02,-2.84
1415908,212084.13,176.32,168.88,-26.59,-119.44,-113.56,15.25,2.35,4.78,-4.60
1416849,212086.44,-31.26,14.39,21.12,-0.44,-19.44,-119.15,5.50,4.01,-3.04
1417131,212085.99,-28.62,-4.59,21.69,42.59,-47.31,-110.95,5.12,4.07,-2.90
1417408,214303.65,2.39,11.80,-1.53,-191.51,-7.67,2.90,6.47,4.06,-1.59
1418164,106008.16,1.49,10.35,0.88,-181.56,-16.77,5.35,6.98,4.02,-1.57
1418189,218287.60,25.70,-79.72,128.56,16.60,-29.01,-57.61,3.54,4.51,-2.53
1418269,213846.49,18.00,-1.46,2.65,-139.87,86.75,-141.70,6.08,4.06,-2.48
1418357,212095.58,26.61,-13.26,43.77,1.10,59.19,-145.09,5.37,4.01,-2.88
1418366,149565.67,27.72,-49.54,95.55,-1.85,38.49,-93.42,4.93,4.06,-2.60
1418427,212535.83,31.63,-16.84,59.56,-20.84,44.20,-114.00,4.62,4.24,-2.67
1418464,149893.22,35.43,-14.28,41.78,-20.87,90.03,-173.52,5.19,4.03,-2.57
1419392,212084.21,246.61,17.12,72.52,-144.05,-0.79,40.78,2.29,4.94,-4.34
1419440,212184.49,218.61,28.56,120.95,-158.28,-38.52,50.13,2.51,4.80,-4.32
1419465,212113.10,167.08,50.38,119.54,-176.10,-39.84,35.41,2.80,4.71,-5.35
1419467,212156.16,223.94,35.33,117.17,-156.30,-31.51,48.18,2.53,4.75,-3.98
1419545,212157.99,200.61,24.35,130.20,-166.99,-40.94,39.33,2.57,4.77,-4.24
1419614,213850.53,-30.70,41.23,91.09,-97.29,-34.84,-83.38,3.86,4.89,-2.71
1419618,221162.13,214.38,31.24,109.38,-158.00,-27.65,49.32,2.52,4.83,-3.52
1419623,216263.77,216.01,10.63,131.30,-155.72,-37.95,17.96,2.59,4.98,-3.09
1419639,217513.51,-62.72,1.16,84.81,-137.00,-68.82,-104.71,4.85,4.13,-2.62
1419702,212126.28,-52.11,1.40,87.53,-103.65,-38.73,-68.23,4.55,4.22,-2.63
1419708,212084.13,255.13,-35.49,77.93,-147.90,-36.17,29.77,2.12,4.74,-3.42
1419725,171456.34,170.30,65.33,143.64,-163.31,-45.01,0.85,2.71,4.78,-3.06
1419744,212098.59,177.94,34.53,142.16,-166.42,-35.86,46.67,2.76,4.77,-4.50
1419769,212094.16,-18.26,-3.63,3.61,102.94,-44.38,-152.06,6.30,4.01,-2.96
1419853,212086.86,-22.81,15.82,63.73,-62.66,-91.16,-132.20,4.53,4.24,-3.15
1419904,212118.93,221.96,10.68,126.63,-154.82,-35.49,23.86,2.56,4.94,-3.32
1419929,212084.28,-31.70,-0.43,37.96,-83.24,-59.00,-169.16,4.86,4.17,-3.04
1419945,212084.13,183.49,125.00,126.61,-117.91,-52.72,-47.89,2.22,4.88,-3.21
1419973,216835.32,163.53,10.36,137.77,-174.82,-30.28,-1.36,2.78,4.99,-3.21
1420179,212084.14,116.75,62.25,137.53,-155.14,-65.14,-36.10,2.99,4.90,-3.23
1420854,235988.64,9.23,6.16,0.51,-149.50,80.97,0.83,6.32,4.07,-1.55
1421069,212146.27,33.21,-36.45,67.80,29.32,42.04,-98.03,4.36,4.27,-2.67
1421092,220848.73,-1.38,-9.94,-0.80,225.33,-39.72,-26.14,6.47,4.07,-1.53
1421110,220456.12,1.39,9.96,0.85,-181.84,-1.87,-27.17,6.81,4.08,-1.56
1421123,216910.07,-2.13,7.61,-4.75,-156.91,-106.38,57.05,6.27,4.07,-2.18
1421151,212280.58,28.70,-48.32,92.74,29.97,33.01,-74.12,4.66,4.14,-2.59
1421180,85691.87,-12.40,6.11,4.64,48.45,-104.24,-8.75,5.45,4.08,-2.07
1421217,223213.53,20.40,-88.43,135.52,19.87,20.45,-53.37,3.60,4.48,-2.46
1421228,212112.22,21.51,-2.51,9.68,-89.19,73.80,-218.51,5.24,4.11,-2.66
1421245,218413.25,34.68,-52.13,76.69,30.04,25.63,-66.46,4.22,4.28,-2.51
1422164,212177.37,203.90,33.53,158.42,-150.56,-30.96,25.54,2.76,4.87,-3.24
1422179,212689.81,-65.78,6.65,95.47,-149.47,-139.29,-89.04,5.07,4.03,-3.03
1422181,212115.30,187.69,43.71,115.63,-169.31,-35.60,41.11,2.68,4.69,-5.42
1422223,212155.23,234.06,46.27,91.76,-156.12,-26.41,47.75,2.58,4.81,-5.25
1422254,212141.48,201.35,44.31,107.20,-167.81,-32.52,46.05,2.69,4.78,-5.31
1422301,212105.54,239.93,47.10,108.03,-151.91,-31.15,44.61,2.55,4.72,-5.62
1422332,212105.82,195.93,45.80,95.32,-168.65,-32.27,38.38,2.62,4.76,-5.00
1422345,163572.63,-65.25,-3.71,84.36,-108.64,-85.17,-124.19,3.96,4.75,-2.55
1422390,212975.71,220.41,13.99,125.39,-158.71,-36.43,36.21,2.54,4.85,-3.33
1422478,219658.82,-37.67,33.18,101.06,-161.99,-87.19,-67.90,4.21,4.86,-2.76
1422501,212084.13,-63.55,6.15,97.96,-161.26,-109.55,-57.88,4.57,4.17,-3.09
1422647,214369.20,-52.15,1.87,92.39,-115.05,-91.11,-70.62,4.47,4.16,-2.66
1422659,212084.14,151.88,65.33,145.20,-180.01,-41.91,24.84,3.91,4.66,-3.50
1422725,212084.13,171.75,88.56,133.38,-145.03,-67.70,-24.77,2.57,4.99,-3.41
1422772,214929.26,235.04,-8.28,111.26,-148.04,-38.79,24.35,2.31,4.88,-3.31
1422777,212084.17,-67.14,19.53,102.69,-190.62,-119.94,-82.74,5.31,4.01,-3.08
1422808,212084.14,153.71,56.86,150.27,-169.23,-15.55,-13.29,2.99,4.98,-3.53
1422818,212087.78,166.32,50.90,148.12,-163.21,-45.03,13.55,2.90,4.99,-3.49
1422820,212084.14,-52.20,27.58,109.80,-149.36,-120.04,-56.99,4.48,4.23,-3.24
1422824,212084.13,162.25,53.16,149.87,-167.57,-37.94,-2.71,2.91,4.92,-3.43
1422908,215039.10,-54.72,30.35,98.69,-151.07,-77.65,-63.50,4.27,4.30,-3.03
1422913,212084.16,-52.88,26.78,107.34,-185.59,-103.33,-65.50,4.69,4.14,-3.18
1422925,212088.85,188.30,36.33,161.71,-144.92,-26.45,4.78,2.87,4.95,-3.31
1422933,212084.78,153.16,44.03,148.82,-163.24,-48.55,2.62,3.02,4.90,-3.89
1422987,212093.41,197.39,41.78,151.99,-150.90,-33.79,26.90,2.82,4.80,-3.80
1423004,212085.18,208.86,58.51,150.38,-143.08,-42.84,16.24,2.77,4.86,-3.64
1423033,212086.42,223.78,68.30,128.47,-143.67,-42.02,40.31,2.68,4.70,-4.68
1423034,212089.50,182.93,64.99,123.10,-154.28,-40.64,30.02,2.72,4.72,-4.91
1423036,212084.64,227.37,81.52,97.34,-151.28,-28.88,33.54,2.62,4.91,-4.61
1423056,212084.24,173.68,56.76,146.59,-166.59,-44.00,7.89,2.79,4.85,-3.65
1423058,212084.85,151.42,47.98,138.83,-170.18,-55.99,17.92,2.98,4.77,-4.56
1423059,212084.20,197.79,55.80,128.69,-157.65,-50.43,43.42,2.76,4.69,-5.11
1423062,212087.62,150.52,41.31,143.67,-163.06,-54.75,14.80,3.04,4.84,-4.16
1423063,212095.80,166.39,42.97,150.64,-162.55,-46.58,13.19,2.97,4.87,-4.02
1423066,212084.74,199.71,63.71,126.27,-151.01,-56.89,33.72,2.72,4.76,-4.38
1423092,212084.13,197.67,70.40,146.11,-165.15,-43.18,3.62,2.64,4.75,-3.62
1423099,212090.87,152.07,41.95,140.52,-160.87,-49.86,21.33,3.01,4.77,-4.80
1423103,212093.58,230.16,78.93,115.12,-138.40,-41.53,31.95,2.74,4.77,-4.71
1423141,212085.99,188.87,52.04,129.79,-157.72,-47.22,34.18,2.78,4.65,-5.28
1423147,212088.47,191.74,52.34,124.46,-163.58,-45.25,40.28,2.77,4.64,-5.37
1423161,212089.85,177.57,47.82,142.03,-161.43,-52.79,33.97,2.84,4.78,-4.94
1423191,212088.12,151.02,58.94,128.85,-176.95,-49.94,20.26,2.82,4.72,-4.87
1423194,212084.16,154.38,62.66,143.64,-171.96,-27.33,28.61,3.39,4.36,-4.08
1423344,212084.51,178.29,67.64,122.28,-161.06,-36.14,24.13,2.70,4.74,-4.35
1423768,212260.16,-5.72,9.88,1.49,-106.44,-87.40,-34.74,6.06,4.08,-2.11
1423822,212084.13,231.07,102.99,-13.07,-157.88,-71.59,22.40,2.46,4.76,-5.10
1423854,212084.13,198.72,122.02,6.34,-116.81,-121.77,-12.91,2.23,4.66,-4.16
1423872,212099.55,13.58,-1.84,14.06,-47.27,48.48,-95.98,5.66,4.07,-2.59
1424023,212084.13,242.39,98.88,-0.60,-148.54,-69.69,20.82,2.46,4.85,-4.59
1424326,212133.95,221.48,48.65,95.87,-159.84,-32.11,37.78,2.63,4.76,-5.25
1424368,212097.18,227.29,41.26,65.76,-150.03,-28.25,20.65,2.40,4.91,-4.66
1424548,219178.89,-43.00,38.24,104.39,-150.68,-86.58,-60.69,4.22,4.30,-2.87
1424575,213184.87,-35.01,1.03,19.55,-5.51,-56.98,-162.67,5.20,4.10,-2.98
1424676,212084.51,251.06,39.47,68.94,-155.25,-24.72,37.62,2.50,4.81,-4.88
1424678,231121.56,-49.46,1.51,90.88,-93.42,-58.47,-50.81,4.46,4.26,-2.65
1424708,212085.88,-57.49,25.45,99.50,-193.31,-90.19,-98.01,4.82,4.09,-3.03
1424721,213429.62,-23.78,19.81,75.52,-44.34,-48.90,-110.52,4.39,4.25,-2.99
1424727,214103.02,-70.13,-8.28,88.33,-85.26,-119.17,-123.43,4.28,4.51,-2.81
1424923,226986.25,-90.49,-8.20,80.44,-181.05,-76.48,-45.10,4.19,4.89,-2.61
1424999,212092.17,147.28,100.96,116.94,-112.74,-71.53,-46.00,2.48,4.98,-3.11
1425033,212088.49,137.38,35.70,155.71,-159.57,-34.77,-2.42,3.09,4.98,-3.35
1425040,212084.13,211.51,112.36,119.95,-123.63,-72.64,-9.19,2.15,4.95,-3.52
1425056,216456.97,171.57,54.61,156.69,-146.18,-27.58,-13.10,2.78,4.87,-3.09
