iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
459768,212084.13,32.99,152.37,-34.35,-138.71,-64.59,61.67,3.39,4.94,-3.17
459794,212084.13,36.24,149.34,-36.03,-146.33,-61.35,77.34,3.45,4.87,-3.27
459894,212084.13,37.46,155.38,-13.65,-164.66,-96.56,72.76,3.92,4.40,-3.17
459996,212084.14,67.00,165.20,-13.89,-148.15,-87.76,41.67,3.57,4.91,-3.46
460045,212084.13,90.04,181.19,-45.48,-142.50,-58.55,75.33,3.18,4.78,-3.60
460058,212084.13,105.29,178.46,-69.62,-133.47,-21.28,64.85,3.07,4.99,-3.76
460432,219354.02,-152.93,69.22,138.47,49.12,-0.78,-40.76,2.78,4.94,-2.20
462795,157637.56,105.68,167.95,22.39,-102.73,-96.69,1.36,3.33,4.56,-2.41
462890,218324.08,40.01,169.21,-15.00,-167.24,-82.49,21.49,3.45,4.66,-2.50
462891,212085.04,-1.90,30.21,-1.14,-85.22,-137.65,57.78,5.16,4.09,-2.80
462905,213243.38,56.20,172.91,-10.86,-160.26,-95.70,23.60,3.80,4.36,-2.78
462998,215140.74,-5.46,58.64,15.62,-27.64,-95.65,42.67,4.46,4.22,-2.95
463013,223526.74,61.34,114.86,-3.96,-175.48,-46.82,43.80,3.74,4.81,-2.34
463046,212084.13,100.81,172.66,-35.17,-138.72,-44.33,79.90,2.90,4.88,-3.31
463055,212960.99,99.48,189.39,-83.89,-123.88,-33.77,36.38,2.87,4.95,-3.23
463287,212354.44,54.58,174.44,-24.26,-146.82,-88.20,39.69,3.80,4.41,-2.96
466003,213738.15,-5.32,-11.22,-4.84,44.81,60.30,11.98,5.50,4.02,-2.52
466129,212084.13,96.40,183.48,12.87,-101.57,-68.05,8.93,3.25,4.92,-2.48
466132,218808.10,184.80,143.87,-32.73,-139.27,-47.71,43.32,2.60,4.87,-3.06
466418,218672.96,2.90,154.21,-23.92,-166.15,-93.27,48.94,3.50,4.73,-2.88
466436,213202.47,97.24,192.42,-68.41,-138.40,-46.79,41.03,3.08,4.81,-3.01
466492,237930.18,3.32,102.39,-39.41,-112.65,-54.68,39.95,4.15,4.37,-2.19
466519,155264.02,119.97,147.90,-6.58,-159.52,-54.97,36.53,2.92,4.71,-2.79
466549,213226.44,146.99,151.53,-41.30,-135.35,-64.37,50.81,2.61,4.83,-3.36
466553,154752.24,135.38,151.31,5.26,-154.08,-65.94,22.43,2.95,4.98,-3.12
466608,215521.19,111.11,193.74,18.05,-114.12,-61.68,16.07,3.29,4.92,-2.70
466637,212084.13,73.47,174.67,-39.45,-132.06,-49.51,69.65,3.28,4.92,-3.54
466642,213498.15,35.52,125.98,3.26,-184.89,-128.11,-2.39,4.09,4.30,-2.61
466724,212084.13,54.45,155.89,-7.53,-166.68,-97.71,43.03,3.99,4.31,-3.22
466747,217269.85,68.65,177.30,-35.93,-144.13,-69.03,63.38,3.66,4.51,-3.07
466748,212084.13,56.70,166.17,-25.15,-148.81,-79.25,72.17,3.84,4.40,-3.23
466932,165840.54,90.18,123.22,-5.56,-170.71,-61.97,20.40,3.23,4.92,-2.40
466968,212924.88,76.98,219.69,-20.56,-117.47,-54.29,-3.53,3.08,4.49,-2.51
469619,214294.04,82.41,152.04,17.59,-142.06,-95.40,3.73,3.53,4.46,-2.60
470067,224369.16,80.99,196.42,-13.68,-131.62,-67.59,13.54,3.23,4.69,-2.47
470089,212641.97,51.12,171.26,-18.91,-149.03,-97.81,37.50,3.86,4.32,-2.53
470102,215736.30,70.23,178.74,-37.04,-155.10,-72.21,57.51,3.60,4.59,-2.99
470132,232948.02,118.63,156.34,2.49,-159.25,-70.25,10.69,3.00,4.83,-2.77
470324,212084.13,84.88,136.07,-13.92,-163.80,-59.74,40.99,3.08,4.71,-3.01
470329,217323.05,-8.35,59.70,4.79,-16.11,-82.91,28.61,4.37,4.66,-2.94
470427,212084.13,65.47,141.40,-3.69,-156.95,-99.73,31.57,3.56,4.61,-3.25
470498,212343.70,102.05,217.62,-24.48,-117.04,-58.50,26.91,2.95,4.92,-2.99
470504,212084.13,140.53,187.40,-21.80,-135.49,-32.49,46.63,2.62,4.62,-3.34
470506,212084.16,48.74,146.61,-6.35,-155.99,-105.45,53.35,4.23,4.24,-2.79
470531,212110.61,51.04,158.52,-19.41,-145.58,-105.60,55.23,3.93,4.30,-3.18
470537,212084.13,33.08,149.13,-27.75,-160.15,-68.11,84.16,3.50,4.83,-3.38
470548,212084.13,51.47,161.74,-19.01,-155.39,-95.35,66.70,4.10,4.26,-3.27
470590,223564.24,96.99,175.88,21.83,-100.41,-73.32,5.96,3.17,4.75,-2.38
470626,152002.30,121.94,203.12,-33.67,-160.75,-58.44,27.32,2.80,4.78,-3.48
470656,219004.52,68.10,119.60,-4.33,-164.19,-75.24,44.60,3.78,4.75,-2.68
473762,218190.20,32.53,163.49,-17.46,-171.54,-95.86,44.02,3.82,4.80,-2.77
473904,157868.02,122.09,165.88,13.24,-76.14,-82.23,-17.91,2.74,4.84,-2.42
473996,212181.25,21.03,148.02,-12.71,-162.89,-78.29,84.59,3.82,4.73,-3.28
474014,214932.96,80.92,125.40,-4.03,-172.39,-77.75,14.13,3.45,4.91,-2.84
474035,152448.78,102.55,187.20,-53.18,-136.78,-53.16,41.81,3.11,4.78,-3.15
474062,219765.11,31.12,125.46,-5.54,-185.16,-107.58,26.15,4.29,4.24,-2.63
474159,212836.07,111.70,196.27,-54.29,-135.08,-58.17,43.74,3.02,4.82,-3.25
474173,213414.64,94.43,151.29,-5.77,-172.67,-72.29,30.62,2.97,4.78,-3.10
474176,156008.77,-20.11,122.58,-30.65,-121.58,-62.14,41.96,3.98,4.96,-2.43
474199,218322.09,140.10,150.53,-2.29,-157.83,-52.41,33.77,2.83,4.61,-3.16
474298,215027.09,29.69,148.51,-0.00,-168.23,-118.50,23.74,3.97,4.35,-2.61
474311,167854.88,-14.74,127.90,21.80,-82.38,-31.53,36.91,3.60,4.97,-2.21
474328,212084.13,51.66,149.12,-12.77,-146.06,-92.96,63.26,3.86,4.86,-3.26
474332,151838.60,-17.37,127.92,20.02,-113.12,-61.22,29.62,3.64,5.00,-2.24
474350,212539.42,28.87,153.81,-12.41,-168.86,-96.54,71.15,4.16,4.26,-3.07
474357,212242.61,123.43,181.17,-57.01,-132.25,-52.23,54.63,3.10,4.66,-3.12
474399,212774.99,77.81,173.49,5.83,-138.02,-93.17,15.25,3.38,4.45,-2.60
474582,154743.91,50.99,128.97,7.97,-182.72,-108.71,15.13,3.73,4.54,-2.44
474605,212084.13,124.84,140.72,-51.96,-161.89,-53.44,57.12,2.66,4.90,-3.45
474617,212084.13,125.62,149.03,-0.63,-150.01,-63.68,25.08,3.01,4.79,-3.28
474653,213155.94,55.64,139.32,-20.32,-132.68,-60.54,49.55,3.73,4.84,-2.91
474670,212256.07,126.68,177.26,-32.39,-139.26,-55.97,55.71,2.82,4.55,-3.05
474927,212084.13,82.63,172.04,-64.81,-127.01,-28.00,79.12,3.12,5.00,-3.68
474948,90929.15,108.42,184.77,20.79,-89.51,-96.58,22.86,3.09,4.88,-2.37
474954,215031.43,64.29,173.16,-28.59,-152.73,-88.51,51.51,3.72,4.46,-3.18
474964,212084.18,91.92,132.72,7.73,-155.62,-70.01,8.20,3.40,4.84,-3.13
478090,213324.01,66.62,168.64,4.22,-143.90,-86.51,14.06,3.42,4.98,-2.43
478129,187239.95,15.32,-1.60,-64.90,50.86,14.15,11.16,4.05,4.42,-2.52
478252,214613.09,88.75,133.61,-1.09,-161.12,-78.25,6.20,3.25,4.74,-2.90
478269,214696.39,136.86,164.39,-42.38,-130.73,-65.46,57.61,2.77,4.63,-3.12
478282,221364.44,100.28,176.38,25.02,-97.95,-67.27,8.07,3.24,4.62,-2.34
478299,215826.78,83.95,161.01,10.76,-145.67,-87.37,0.48,3.33,4.78,-2.68
478323,212084.13,28.39,156.70,-25.44,-147.89,-65.23,70.50,3.45,4.77,-3.17
478432,215755.45,135.79,185.37,-67.84,-124.77,-50.96,55.75,3.01,4.68,-2.94
478449,213468.78,54.79,147.13,-14.49,-146.77,-81.62,59.74,3.65,4.97,-3.15
478496,101348.98,98.16,210.15,4.54,-103.43,-69.15,2.33,3.36,4.91,-2.38
478643,93464.49,122.76,193.15,-31.95,-151.59,-41.12,54.45,2.68,4.94,-2.84
478697,216523.41,143.89,146.42,-25.16,-146.33,-55.63,55.30,2.67,4.72,-3.40
478701,242192.22,108.05,209.54,14.24,-104.55,-74.80,7.33,3.34,4.45,-2.42
478730,212712.88,111.85,149.16,2.90,-149.65,-70.86,4.65,3.20,4.95,-3.11
478743,213198.71,119.14,132.29,-26.25,-170.86,-55.59,44.15,2.77,4.83,-3.38
478745,213521.17,32.65,149.81,-17.84,-146.64,-65.66,75.38,3.70,4.77,-3.22
478746,176135.56,53.25,113.84,2.56,-179.77,-93.12,21.94,4.14,4.76,-2.45
478753,214882.41,26.35,140.60,-3.38,-166.18,-129.99,59.07,4.30,4.18,-3.15
478774,212842.41,149.39,138.36,-2.43,-163.12,-55.44,26.03,2.88,4.94,-3.15
478923,221571.86,102.42,185.44,12.26,-115.23,-83.14,8.11,3.32,4.66,-2.36
478925,212096.80,-8.21,59.51,5.29,-19.30,-89.13,23.13,4.34,4.68,-2.95
478983,212765.97,114.02,203.34,-48.33,-129.37,-59.86,32.46,2.94,4.77,-3.48
479000,218574.67,48.52,172.91,-20.65,-151.84,-75.91,37.23,3.79,4.31,-2.62
479045,217379.08,171.12,139.34,-22.94,-140.04,-59.58,41.06,2.66,4.67,-3.13
479056,212924.81,29.75,123.64,-10.93,-169.11,-81.98,58.15,4.32,4.22,-2.48
479066,151634.46,61.30,135.10,-12.63,-167.83,-77.15,34.55,3.84,4.72,-2.48
479110,218650.44,35.15,149.29,-8.37,-162.87,-95.64,72.97,3.91,4.78,-3.09
479135,212084.13,113.00,177.26,-76.89,-132.09,-11.07,70.62,2.97,4.98,-3.91
479151,212084.64,24.25,143.87,-0.72,-185.93,-131.65,37.02,4.06,4.28,-3.03
479197,212808.73,35.29,144.15,-0.52,-173.92,-106.66,41.74,4.15,4.25,-2.95
479248,98435.58,97.13,133.85,8.80,-175.10,-71.57,14.21,3.32,4.92,-3.02
479274,212084.13,129.65,179.57,-4.48,-146.13,-60.07,33.65,2.79,4.70,-3.22
479465,212084.14,108.01,149.72,-30.92,-159.70,-64.67,60.13,2.77,4.76,-3.65
479470,154506.22,87.71,194.71,0.64,-110.61,-59.95,15.11,3.12,4.84,-2.48
482811,231164.88,83.90,209.03,-16.15,-107.03,-58.78,3.91,3.14,4.92,-2.37
482844,216967.25,15.23,159.17,1.17,-126.40,-89.85,32.89,3.07,4.90,-2.44
482853,215329.14,106.19,144.69,-10.16,-168.67,-65.52,39.97,2.87,4.86,-2.88
482857,220715.35,103.20,212.02,6.59,-107.58,-59.45,-4.20,3.39,4.49,-2.41
482909,212099.80,75.52,206.80,-24.66,-118.05,-72.77,-5.74,3.48,4.52,-2.48
482933,157244.62,67.43,192.16,-30.30,-138.14,-90.31,7.65,3.41,4.66,-2.45
482956,213457.18,37.21,138.88,-12.48,-155.96,-75.75,47.45,3.93,4.86,-2.72
483026,222641.55,15.80,73.45,-12.33,-126.43,-58.71,-9.29,4.30,4.30,-2.45
483095,163269.27,102.98,204.01,17.21,-111.51,-55.02,29.20,3.14,4.96,-2.30
483102,221577.13,96.70,137.75,-4.06,-170.09,-70.66,19.78,3.20,4.75,-2.79
483159,212333.36,42.07,150.05,-7.11,-153.85,-105.24,59.69,4.16,4.24,-3.19
483233,218473.83,59.58,169.82,-25.47,-147.35,-95.56,55.69,3.90,4.34,-2.65
483258,212084.13,93.94,143.57,-18.54,-169.29,-67.31,51.75,2.81,4.81,-3.22
483296,216470.28,82.07,186.21,-1.84,-124.92,-71.50,13.48,3.40,4.67,-2.44
483329,224558.50,104.16,169.01,26.97,-94.39,-78.68,19.27,3.28,4.93,-2.40
483407,161194.42,36.63,121.16,-14.08,-169.99,-87.43,30.65,3.93,4.41,-2.42
483651,212113.89,107.41,189.85,-64.34,-136.30,-54.50,42.42,3.15,4.58,-2.95
483697,149637.85,130.69,198.63,-10.53,-146.97,-47.69,29.42,2.74,4.85,-3.12
483748,157228.18,30.01,130.85,-3.05,-182.58,-123.01,33.11,4.18,4.25,-2.60
483772,215040.35,13.19,101.26,-33.64,-115.37,-35.61,52.02,3.75,4.84,-2.64
483862,212084.13,136.97,141.17,4.21,-156.19,-63.62,7.92,2.97,4.96,-4.14
483873,212084.13,47.03,170.06,-26.96,-159.27,-68.15,60.98,3.55,4.86,-3.45
483909,212084.14,98.55,162.61,-17.72,-162.55,-67.18,78.28,2.91,4.71,-3.82
483998,218519.52,129.38,147.04,-58.05,-147.67,-40.58,52.95,2.72,4.95,-3.38
484178,212084.13,60.44,148.95,-42.46,-148.05,-11.24,80.22,3.30,4.95,-4.04
487298,212095.14,34.29,160.29,-14.71,-164.72,-78.44,74.17,3.94,4.29,-2.89
487317,216191.58,30.75,127.90,-9.47,-167.13,-94.56,44.86,4.05,4.80,-2.63
487349,221141.20,108.61,178.20,-9.37,-142.15,-62.87,43.14,2.97,4.56,-3.03
487356,212729.30,106.13,194.06,-83.38,-115.72,-36.05,40.17,2.94,4.89,-3.20
487400,218558.78,97.66,186.64,-38.08,-148.14,-57.52,48.33,3.24,4.58,-3.03
487475,212084.13,86.30,206.58,-19.63,-120.74,-66.73,17.91,3.32,4.76,-2.78
487559,214710.95,115.26,183.73,-51.90,-134.10,-45.15,46.72,3.00,4.72,-3.18
487590,159458.63,93.89,177.93,6.96,-115.04,-89.92,-5.42,3.21,4.81,-2.46
487594,153624.37,83.40,187.54,2.96,-123.70,-78.48,8.61,3.21,4.68,-2.45
487614,212158.40,46.43,159.12,6.79,-151.38,-98.12,13.37,3.19,4.63,-2.48
487627,212988.98,78.16,154.81,12.91,-136.13,-89.30,-3.53,3.39,4.55,-2.42
487650,214770.86,92.85,126.46,-18.42,-163.62,-42.02,34.54,3.20,4.75,-2.55
487678,212096.91,25.25,126.43,-1.04,-184.34,-117.06,10.78,4.46,4.17,-2.65
487801,233122.10,25.57,142.62,-3.11,-173.28,-129.13,53.31,4.40,4.19,-2.67
487856,154096.46,128.54,170.44,-44.77,-126.65,-59.84,55.93,2.90,4.78,-3.09
487873,216626.67,102.89,172.10,24.81,-97.99,-87.34,8.14,3.44,4.54,-2.39
487895,212089.93,111.40,213.26,1.73,-93.48,-52.82,30.45,2.97,4.95,-2.90
487927,217136.38,3.92,99.77,-40.65,-113.21,-40.39,22.46,4.05,4.56,-2.28
487970,224568.02,8.04,146.59,3.66,-150.57,-90.54,25.74,3.47,4.52,-2.57
488201,212084.13,146.45,149.51,-6.93,-146.11,-58.17,43.33,2.81,4.75,-3.42
488261,217343.23,156.41,155.54,-0.09,-138.49,-42.11,30.88,2.78,4.92,-2.82
488303,152454.24,71.24,160.50,5.64,-116.42,-87.38,-4.27,3.33,4.55,-2.40
488370,212084.42,37.60,139.27,-4.44,-176.10,-119.76,50.97,3.85,4.90,-3.08
488462,212084.13,90.03,162.35,-15.38,-150.35,-73.02,77.13,2.93,4.76,-3.68
488485,217667.11,77.46,151.32,-4.05,-151.36,-93.05,31.81,3.40,4.84,-3.35
488523,212084.22,54.22,135.82,-26.35,-137.24,-45.63,54.23,3.47,4.80,-2.52
488538,212088.87,68.70,128.42,-4.80,-173.08,-86.48,29.72,3.92,4.50,-2.66
488575,212103.47,152.40,142.93,-33.23,-144.79,-55.47,49.67,2.63,4.71,-3.46
488700,212084.13,178.66,112.98,-114.58,-139.09,13.09,37.06,2.63,4.80,-4.43
491446,173429.27,-6.34,157.24,-14.02,-136.49,-57.87,24.52,3.37,4.92,-2.21
491624,152611.70,22.86,149.21,-10.88,-157.86,-87.92,76.34,3.95,4.81,-3.15
491747,212084.13,79.61,194.27,-57.46,-125.81,-57.88,36.87,3.13,4.98,-3.44
491894,212084.13,89.97,139.23,9.15,-163.31,-60.80,-0.83,3.33,4.87,-3.22
491990,218054.12,29.74,121.95,-10.93,-175.54,-77.95,58.71,4.42,4.18,-2.41
492002,212084.13,20.02,135.20,5.05,-188.02,-132.90,34.76,4.38,4.16,-2.66
492028,212084.13,27.34,161.94,-17.86,-165.86,-89.37,40.52,3.76,4.80,-3.01
492078,218150.01,109.88,192.74,20.63,-104.58,-77.73,23.85,3.31,4.58,-2.45
492097,95327.48,74.93,204.74,-24.01,-118.34,-77.58,-2.83,3.52,4.45,-2.50
492216,159067.53,56.30,131.62,-9.33,-160.75,-87.15,35.21,3.93,4.35,-2.58
492311,212084.13,129.22,192.47,-43.81,-129.09,-53.09,50.27,2.74,4.60,-3.53
492316,212084.13,114.12,185.98,-33.02,-143.36,-57.98,44.17,2.94,4.57,-3.62
492337,212084.13,99.52,177.10,-3.87,-143.05,-78.99,32.20,3.07,4.90,-3.55
492345,212352.89,84.90,142.81,-16.64,-164.51,-70.93,41.21,2.85,4.97,-3.19
492353,212084.13,158.40,175.74,-6.69,-142.17,-51.66,39.37,2.68,4.65,-3.52
492379,212084.13,123.05,198.84,-23.67,-155.24,-47.75,35.46,2.81,4.72,-3.51
492392,212084.13,102.85,193.85,-37.05,-147.33,-70.46,44.62,3.14,4.76,-3.59
492472,212084.13,71.57,133.47,-43.59,-160.71,-21.19,68.74,3.20,4.87,-4.08
492530,212084.13,51.51,154.27,-2.27,-164.37,-93.14,18.86,3.80,4.81,-3.42
492535,212084.13,77.44,152.32,-49.21,-155.89,-2.98,84.41,3.15,4.98,-4.00
492608,212084.13,37.47,136.37,-13.74,-167.01,-86.17,63.61,3.92,4.76,-3.38
492626,212084.13,86.85,154.80,5.52,-164.32,-75.99,17.66,3.44,4.79,-3.30
492672,212470.77,154.86,154.47,-76.91,-133.40,-54.50,62.14,2.57,4.96,-3.66
492883,212084.13,38.71,134.22,-11.84,-161.50,-89.26,57.24,3.92,4.78,-3.18
492884,212084.13,99.80,143.16,-64.63,-153.00,-2.76,82.25,2.99,4.95,-4.33
492888,212084.13,196.64,130.68,-34.67,-154.14,-50.11,37.47,2.57,4.74,-4.52
494380,105881.30,90.49,65.20,18.97,-22.10,15.14,25.48,4.44,4.14,-2.58
496169,149384.63,53.23,164.41,-18.95,-157.17,-87.91,66.48,4.07,4.27,-2.95
496172,212084.13,83.92,213.17,-35.55,-131.17,-59.29,8.12,3.06,4.94,-2.98
496210,212084.13,37.43,186.81,-66.11,-127.87,-51.11,26.20,3.02,4.94,-2.97
496217,212084.13,40.80,192.22,-83.53,-107.12,-57.90,8.74,2.98,4.98,-3.01
496533,212084.13,116.26,121.79,-9.74,-167.31,-62.12,28.82,2.95,4.78,-3.31
496550,214836.76,-0.08,140.38,-48.25,-114.32,-93.56,68.04,3.72,4.61,-2.40
496569,212084.13,133.84,134.88,-8.81,-165.29,-47.51,39.90,2.92,4.69,-3.34
496581,218963.18,41.24,109.86,2.19,-191.08,-95.80,9.52,4.02,4.86,-2.50
500544,212084.13,125.46,188.00,-76.82,-120.70,-39.82,43.78,3.06,4.97,-3.15
500582,212084.13,31.34,118.19,-0.06,-188.39,-115.98,7.67,4.09,4.70,-2.92
500636,212084.16,133.08,129.47,-35.26,-175.18,-30.93,31.89,2.80,4.89,-3.33
500660,212084.13,69.17,172.45,-24.75,-144.76,-85.00,78.05,3.59,4.53,-3.11
502755,233664.25,19.36,7.40,9.93,-129.33,-11.81,23.83,5.29,4.03,-2.59
504504,212084.13,81.21,124.90,0.18,-169.34,-80.31,12.56,3.34,4.90,-2.99
506042,185324.53,72.51,10.99,15.76,-42.39,25.90,53.45,4.50,4.17,-2.53
506221,173255.29,25.24,16.67,14.83,-68.04,-19.52,25.30,4.73,4.24,-2.57
513220,212861.32,-193.47,59.92,116.38,40.25,19.43,-35.83,2.70,5.00,-2.40
557155,212084.13,10.92,143.50,-7.61,-183.38,-99.16,65.90,4.23,4.22,-2.93
557299,157740.81,-29.35,99.20,-22.18,-59.25,-66.61,71.86,4.53,4.26,-2.41
557312,221371.85,128.26,134.44,-13.13,-160.52,-57.50,46.30,2.95,4.65,-3.18
557375,212084.13,50.61,169.32,-30.71,-143.90,-60.57,67.95,3.59,4.88,-3.57
560526,213946.27,40.10,138.08,-12.76,-161.21,-87.06,53.76,4.21,4.23,-2.76
560569,154771.58,104.38,190.03,29.97,-82.93,-47.86,16.90,3.08,4.70,-2.37
560616,212084.13,40.93,176.86,-45.96,-146.73,-56.51,28.67,3.20,4.96,-3.37
560788,223335.67,64.53,117.71,-2.79,-176.17,-77.06,43.20,3.82,4.67,-2.45
560823,215317.67,54.03,187.03,-34.09,-135.99,-84.30,1.10,3.31,4.54,-2.37
560827,223667.78,9.01,139.98,-33.41,-138.94,-77.29,73.97,3.44,4.85,-2.78
560910,232192.25,5.20,112.73,-38.44,-111.24,-51.05,28.92,3.65,4.92,-2.21
560934,218273.05,63.02,118.60,-1.75,-180.16,-84.62,45.24,3.93,4.35,-2.64
560944,212084.13,26.17,151.96,-10.70,-168.93,-90.01,70.30,4.12,4.27,-3.24
560994,212084.13,80.65,186.50,-25.04,-153.81,-75.13,30.59,3.37,4.82,-3.39
561019,168131.72,92.59,213.06,-2.28,-115.94,-64.45,1.26,3.52,4.56,-2.38
561121,218394.19,71.07,128.60,-12.00,-167.97,-66.67,41.76,3.82,4.53,-2.48
564233,162869.86,45.02,111.90,-11.38,-184.92,-65.70,53.68,3.78,4.91,-2.39
564267,162019.33,45.52,107.67,-1.78,-167.09,-75.41,33.46,4.00,4.79,-2.34
564303,162827.97,92.13,204.30,2.95,-117.10,-68.07,5.89,3.15,4.80,-2.45
564310,214249.04,74.14,178.58,-34.95,-145.00,-81.46,51.90,3.46,4.64,-3.01
564353,212185.37,-11.53,66.97,24.09,-35.60,-83.45,70.18,4.15,4.85,-2.96
564460,212084.13,36.65,133.97,-10.59,-185.80,-99.47,61.32,3.88,4.73,-3.00
564466,212084.13,20.62,140.78,-17.68,-161.88,-72.15,64.04,3.61,4.92,-3.13
564490,212084.13,84.32,181.71,-45.14,-133.83,-58.84,61.09,3.46,4.49,-3.28
564495,192105.58,67.19,128.08,-6.95,-163.82,-77.38,38.95,4.03,4.35,-2.41
564531,212192.75,152.08,174.49,-41.06,-119.19,-46.26,47.89,2.66,4.68,-3.07
564537,216585.97,8.49,165.74,-13.33,-160.20,-79.75,30.08,3.30,5.00,-2.61
564650,212180.26,78.80,186.83,-29.90,-145.57,-80.80,38.27,3.30,4.74,-3.10
564688,189780.41,-4.10,135.52,-0.93,-130.44,-19.47,54.53,3.54,4.84,-2.19
564980,212084.13,105.59,138.55,-26.04,-166.01,-59.89,50.95,2.81,4.80,-3.38
565010,169514.55,56.34,186.13,-26.72,-137.41,-92.49,9.78,3.48,4.51,-2.34
568574,212210.23,114.59,173.38,-36.36,-131.96,-54.30,69.88,2.90,4.73,-3.16
568608,212084.13,24.46,150.48,-6.74,-167.29,-95.62,81.43,4.04,4.26,-3.18
568612,212084.13,103.23,217.42,-14.46,-118.38,-57.30,31.07,3.05,4.86,-2.89
568643,218720.65,8.36,174.31,-11.53,-103.53,-39.83,27.13,3.04,4.88,-2.53
568653,218746.68,116.35,135.05,-10.73,-172.87,-54.77,36.61,2.97,4.58,-2.99
568655,218122.00,146.65,180.05,-55.69,-122.79,-50.21,60.59,2.81,4.75,-3.00
568736,212084.13,58.39,141.07,-26.83,-149.31,-25.95,56.21,3.46,4.99,-2.79
568776,212084.13,26.72,152.11,-26.89,-151.22,-60.38,76.64,3.51,4.93,-3.19
568795,212084.13,47.36,149.12,-14.11,-141.74,-105.42,61.69,3.88,4.78,-3.32
568829,230003.03,31.20,168.82,-24.07,-160.79,-85.13,37.45,3.56,4.71,-2.57
568847,164276.96,71.01,119.98,-5.27,-154.21,-66.61,50.26,3.73,4.81,-2.40
568871,98274.97,25.28,162.90,-20.66,-178.33,-91.24,45.57,3.58,4.41,-2.47
568876,212084.13,142.47,150.51,-28.66,-140.86,-54.51,58.74,2.66,4.81,-3.50
568890,162369.90,53.81,153.74,0.41,-164.92,-105.27,12.13,3.74,4.57,-2.52
569001,212084.16,117.19,166.32,-11.96,-151.09,-64.68,49.05,2.75,4.65,-3.24
569012,218589.14,91.54,167.76,16.05,-114.12,-78.21,-7.02,3.43,4.65,-2.47
569051,212084.13,11.18,145.16,-34.33,-140.00,-83.76,60.47,3.34,4.86,-2.82
569184,212203.39,97.91,155.11,-0.07,-164.83,-72.90,23.46,3.22,4.90,-3.05
569292,242844.51,54.37,113.38,-0.68,-172.49,-91.27,32.41,4.33,4.24,-2.31
569303,212084.14,143.43,132.23,-25.51,-157.37,-48.57,34.15,2.76,4.86,-3.42
569343,212084.14,77.69,145.28,-2.20,-153.06,-85.48,18.80,3.40,4.80,-3.27
569580,212084.13,59.62,135.65,-16.03,-159.71,-70.01,37.66,3.75,4.72,-2.82
572847,212084.13,53.05,163.31,-16.58,-158.77,-97.44,54.09,4.08,4.28,-3.25
572854,212084.13,147.74,141.73,-14.15,-159.57,-63.66,46.10,2.77,4.71,-3.30
572889,212084.13,70.72,177.79,-41.21,-132.83,-53.82,63.46,3.41,4.95,-3.63
572892,159919.11,36.21,127.18,4.71,-185.49,-120.05,-6.94,3.98,4.41,-2.51
572937,212084.13,14.89,143.53,-11.56,-157.22,-92.11,69.67,3.68,4.58,-3.01
572951,213097.79,20.01,134.08,5.59,-196.02,-124.45,43.70,4.44,4.15,-2.85
573067,212084.17,114.53,144.48,-5.36,-161.68,-60.86,24.96,2.99,4.66,-3.01
573152,212084.13,65.94,169.58,-18.01,-155.86,-95.29,36.72,3.67,4.59,-3.22
573255,216058.54,0.12,152.00,-28.49,-157.89,-98.29,53.21,3.50,4.90,-2.67
573448,215269.92,8.78,142.23,-8.98,-183.75,-95.91,66.59,4.19,4.26,-2.98
573504,214950.23,104.70,176.40,-4.62,-140.42,-69.58,43.65,3.08,4.68,-3.02
573517,213556.63,173.37,129.19,-28.53,-146.24,-51.48,38.21,2.78,4.91,-3.01
573546,241871.99,68.61,131.05,-5.49,-168.57,-88.20,28.77,3.82,4.83,-2.70
573616,151257.49,81.45,194.73,-16.14,-135.14,-70.38,26.81,3.33,4.95,-3.05
573638,215358.61,46.42,181.36,-30.97,-164.12,-66.07,31.79,3.34,4.96,-2.87
573645,216806.42,132.11,185.70,-23.59,-135.32,-38.72,50.03,2.64,4.59,-3.11
573691,216854.39,76.72,181.46,2.18,-140.03,-87.13,26.05,3.19,4.85,-2.78
573766,212084.14,108.16,175.62,-33.23,-138.09,-54.49,61.15,3.00,4.65,-3.64
573868,230965.43,29.23,147.30,-3.89,-164.69,-109.61,51.23,4.31,4.22,-2.53
573871,157187.34,85.05,130.41,-21.81,-150.81,-25.45,56.46,3.32,4.98,-2.54
573883,221206.26,6.65,151.91,-22.88,-176.79,-106.34,56.97,3.51,4.82,-2.68
574122,153094.55,42.90,178.74,-33.75,-140.33,-71.34,41.17,3.31,4.94,-2.50
577603,212257.24,32.78,150.98,-9.58,-170.92,-105.99,70.23,4.00,4.75,-3.10
577671,214160.46,65.57,183.30,-13.68,-149.55,-82.19,33.09,3.27,4.78,-2.65
577821,218308.23,101.68,124.44,-3.97,-172.75,-65.06,35.24,3.13,4.72,-3.10
577855,151107.38,30.48,153.49,-21.15,-146.95,-71.81,68.86,3.57,4.98,-3.15
577875,228558.25,-26.50,126.23,12.77,-158.61,-43.59,56.13,3.99,4.75,-2.19
577895,226391.63,80.15,162.37,4.61,-158.78,-72.58,-4.32,3.35,4.93,-2.78
577942,212086.84,37.47,155.29,-10.92,-157.96,-102.85,66.77,3.80,4.82,-3.26
577944,212085.16,50.52,170.28,-51.47,-119.23,-62.09,55.24,3.26,4.92,-3.25
